1.271759180000000000e+08,-2.672756195068359375e+00,2.790091991424560547e+00,-1.100955724716186523e+00,2.000000000000000000e+00
1.271759380000000000e+08,-2.142560482025146484e+00,2.017465829849243164e+00,-6.357405185699462891e-01,2.000000000000000000e+00
1.271759580000000000e+08,-1.692517399787902832e+00,1.006350159645080566e+00,-1.066687628626823425e-01,2.000000000000000000e+00
1.271759780000000000e+08,-1.453573822975158691e+00,-9.900711178779602051e-01,1.196218848228454590e+00,2.000000000000000000e+00
1.271759970000000000e+08,-1.304294586181640625e+00,-3.552011489868164062e+00,1.576895356178283691e+00,2.000000000000000000e+00
1.271760170000000000e+08,-9.168382287025451660e-01,-4.175170898437500000e+00,-1.127477049827575684e+00,2.000000000000000000e+00
1.271760370000000000e+08,2.790143489837646484e+00,3.101662158966064453e+00,3.385734558105468750e-01,2.000000000000000000e+00
1.271760570000000000e+08,7.924340248107910156e+00,1.899710655212402344e+01,1.863633155822753906e+00,2.000000000000000000e+00
1.271760770000000000e+08,6.334095478057861328e+00,2.842164421081542969e+01,-4.079782485961914062e+00,2.000000000000000000e+00
1.271760960000000000e+08,4.113609790802001953e+00,2.238351631164550781e+01,1.596982836723327637e+00,2.000000000000000000e+00
1.271761160000000000e+08,3.764270067214965820e+00,1.544706153869628906e+01,5.849163055419921875e+00,2.000000000000000000e+00
1.271761360000000000e+08,1.632461309432983398e+00,1.941200256347656250e+01,4.277763366699218750e+00,2.000000000000000000e+00
1.271761560000000000e+08,9.900346398353576660e-01,2.774009323120117188e+01,2.820827007293701172e+00,2.000000000000000000e+00
1.271761760000000000e+08,3.658118009567260742e+00,2.675274848937988281e+01,3.107894659042358398e+00,2.000000000000000000e+00
1.271761960000000000e+08,4.610508441925048828e+00,2.165772247314453125e+01,3.003903150558471680e+00,2.000000000000000000e+00
1.271762150000000000e+08,3.657645463943481445e+00,1.769205093383789062e+01,2.875374317169189453e+00,2.000000000000000000e+00
1.271762350000000000e+08,3.510248899459838867e+00,1.381877803802490234e+01,3.317976713180541992e+00,2.000000000000000000e+00
1.271762550000000000e+08,3.527220487594604492e+00,1.069745635986328125e+01,2.981407165527343750e+00,2.000000000000000000e+00
1.271762750000000000e+08,3.022323608398437500e+00,9.115864753723144531e+00,1.776567101478576660e+00,2.000000000000000000e+00
1.271762950000000000e+08,2.230545997619628906e+00,8.120332717895507812e+00,1.661035656929016113e+00,2.000000000000000000e+00
1.271763140000000000e+08,8.816599249839782715e-01,6.394690990447998047e+00,3.060341119766235352e+00,2.000000000000000000e+00
1.271763340000000000e+08,-1.011945962905883789e+00,4.263191223144531250e+00,2.053503274917602539e+00,2.000000000000000000e+00
1.271763540000000000e+08,-2.352588891983032227e+00,2.894209146499633789e+00,-8.459312915802001953e-01,2.000000000000000000e+00
1.271763740000000000e+08,-2.330394506454467773e+00,2.010765314102172852e+00,-2.319257974624633789e+00,2.000000000000000000e+00
1.271763940000000000e+08,-2.167804718017578125e+00,1.329765319824218750e+00,-2.632168531417846680e+00,2.000000000000000000e+00
1.271764130000000000e+08,-2.039814233779907227e+00,1.035372138023376465e+00,-2.567527532577514648e+00,2.000000000000000000e+00
1.271764330000000000e+08,-1.378609180450439453e+00,1.284665226936340332e+00,-2.263260602951049805e+00,2.000000000000000000e+00
1.271764530000000000e+08,-6.726420521736145020e-01,1.920814156532287598e+00,-1.766307711601257324e+00,2.000000000000000000e+00
1.271764730000000000e+08,-2.220324277877807617e-01,2.085110187530517578e+00,-8.636959195137023926e-01,2.000000000000000000e+00
1.271764930000000000e+08,3.367958068847656250e-01,1.603777647018432617e+00,5.086729526519775391e-01,2.000000000000000000e+00
1.271765130000000000e+08,9.001764059066772461e-01,1.064951419830322266e+00,1.541843414306640625e+00,2.000000000000000000e+00
1.271765320000000000e+08,1.419063925743103027e+00,5.178742408752441406e-01,1.653178691864013672e+00,2.000000000000000000e+00
1.271765520000000000e+08,2.100518465042114258e+00,-2.596119344234466553e-01,5.318759441375732422e+00,2.000000000000000000e+00
1.271765720000000000e+08,1.788723349571228027e+00,-3.390344083309173584e-01,1.168627452850341797e+01,2.000000000000000000e+00
1.271765920000000000e+08,-1.647350668907165527e+00,4.907496452331542969e+00,7.085886955261230469e+00,2.000000000000000000e+00
1.271766120000000000e+08,-2.016089916229248047e+00,1.906463050842285156e+01,3.898441791534423828e-01,2.000000000000000000e+00
1.271766310000000000e+08,3.781161785125732422e+00,3.075104713439941406e+01,4.109904766082763672e+00,2.000000000000000000e+00
1.271766510000000000e+08,6.021218776702880859e+00,3.009734725952148438e+01,4.261517524719238281e+00,2.000000000000000000e+00
1.271766710000000000e+08,3.989727735519409180e+00,2.703771972656250000e+01,5.716351866722106934e-01,2.000000000000000000e+00
1.271766910000000000e+08,6.360762715339660645e-01,2.386684989929199219e+01,4.070173799991607666e-01,2.000000000000000000e+00
1.271767110000000000e+08,-1.593636751174926758e+00,1.868877220153808594e+01,1.937955498695373535e+00,2.000000000000000000e+00
1.271767310000000000e+08,-2.806758880615234375e+00,1.386617946624755859e+01,3.148770809173583984e+00,2.000000000000000000e+00
1.271767500000000000e+08,-2.577218055725097656e+00,1.079873752593994141e+01,2.399426460266113281e+00,2.000000000000000000e+00
1.271767700000000000e+08,-9.309868812561035156e-01,9.303833007812500000e+00,2.889551818370819092e-01,2.000000000000000000e+00
1.271767900000000000e+08,1.225090146064758301e+00,8.944560050964355469e+00,-9.250341057777404785e-01,2.000000000000000000e+00
1.271768100000000000e+08,2.768625736236572266e+00,8.157613754272460938e+00,-7.849925756454467773e-01,2.000000000000000000e+00
1.271768300000000000e+08,2.223844766616821289e+00,6.028309345245361328e+00,-1.080209732055664062e+00,2.000000000000000000e+00
1.271768490000000000e+08,4.125481545925140381e-01,3.927460432052612305e+00,-2.344214200973510742e+00,2.000000000000000000e+00
1.271768690000000000e+08,-6.649866104125976562e-01,2.422827720642089844e+00,-2.837271451950073242e+00,2.000000000000000000e+00
1.271768890000000000e+08,-1.004073023796081543e+00,1.361737012863159180e+00,-2.622645378112792969e+00,2.000000000000000000e+00
1.271769090000000000e+08,-1.018494963645935059e+00,7.245382666587829590e-01,-2.300833463668823242e+00,2.000000000000000000e+00
1.271769290000000000e+08,-9.117604494094848633e-01,8.500383496284484863e-01,-1.922526359558105469e+00,2.000000000000000000e+00
1.271769490000000000e+08,-7.701763510704040527e-01,1.549879670143127441e+00,-1.200708985328674316e+00,2.000000000000000000e+00
1.271769680000000000e+08,-5.079538226127624512e-01,1.910391926765441895e+00,1.599447727203369141e-01,2.000000000000000000e+00
1.271769880000000000e+08,-1.585666388273239136e-01,1.613070249557495117e+00,1.671638131141662598e+00,2.000000000000000000e+00
1.271770080000000000e+08,2.988606691360473633e-01,8.677706122398376465e-01,2.820731878280639648e+00,2.000000000000000000e+00
1.271770280000000000e+08,7.462394833564758301e-01,1.423778086900711060e-01,4.755419254302978516e+00,2.000000000000000000e+00
1.271770480000000000e+08,9.745061993598937988e-01,6.259412169456481934e-01,8.922162055969238281e+00,2.000000000000000000e+00
1.271770670000000000e+08,7.475288212299346924e-02,3.083187818527221680e+00,8.197277069091796875e+00,2.000000000000000000e+00
1.271770870000000000e+08,-1.221157312393188477e+00,1.146663761138916016e+01,-4.550263285636901855e-01,2.000000000000000000e+00
1.271771070000000000e+08,6.872545182704925537e-02,2.645829963684082031e+01,1.571235954761505127e-01,2.000000000000000000e+00
1.271771270000000000e+08,3.670343160629272461e+00,3.276034545898437500e+01,5.963286399841308594e+00,2.000000000000000000e+00
1.271771470000000000e+08,5.194474220275878906e+00,3.091568946838378906e+01,4.419141292572021484e+00,2.000000000000000000e+00
1.271771660000000000e+08,3.592540502548217773e+00,2.769421768188476562e+01,2.746743917465209961e+00,2.000000000000000000e+00
1.271771860000000000e+08,1.576000452041625977e+00,2.241690063476562500e+01,2.007451295852661133e+00,2.000000000000000000e+00
1.271772060000000000e+08,4.166996106505393982e-02,1.582862758636474609e+01,1.696716547012329102e+00,2.000000000000000000e+00
1.271772260000000000e+08,-8.304357528686523438e-01,1.068733310699462891e+01,2.332877665758132935e-01,2.000000000000000000e+00
1.271772460000000000e+08,-7.723373174667358398e-01,8.318119049072265625e+00,-1.959270834922790527e+00,2.000000000000000000e+00
1.271772660000000000e+08,-3.186556696891784668e-01,7.048621177673339844e+00,-2.079962015151977539e+00,2.000000000000000000e+00
1.271772850000000000e+08,1.964156925678253174e-01,5.934764862060546875e+00,-4.333148002624511719e-01,2.000000000000000000e+00
1.271773050000000000e+08,-6.845603883266448975e-02,4.805564880371093750e+00,5.889337137341499329e-02,2.000000000000000000e+00
1.271773250000000000e+08,-7.219732999801635742e-01,3.466318368911743164e+00,-1.212052226066589355e+00,2.000000000000000000e+00
1.271773450000000000e+08,-1.300020098686218262e+00,2.290526390075683594e+00,-2.342318296432495117e+00,2.000000000000000000e+00
1.271773650000000000e+08,-1.808714628219604492e+00,1.282281994819641113e+00,-2.591599702835083008e+00,2.000000000000000000e+00
1.271773850000000000e+08,-1.696585297584533691e+00,5.486202239990234375e-01,-1.959852695465087891e+00,2.000000000000000000e+00
1.271774040000000000e+08,-1.060865283012390137e+00,6.116471290588378906e-01,-1.020111083984375000e+00,2.000000000000000000e+00
1.271774240000000000e+08,-6.190309524536132812e-01,1.425226211547851562e+00,2.052625566720962524e-01,2.000000000000000000e+00
1.271774440000000000e+08,-3.291563093662261963e-01,2.165494680404663086e+00,1.705999135971069336e+00,2.000000000000000000e+00
1.271774640000000000e+08,4.483159165829420090e-03,2.252486705780029297e+00,2.928059577941894531e+00,2.000000000000000000e+00
1.271774840000000000e+08,3.523016273975372314e-01,1.816401124000549316e+00,3.597172498703002930e+00,2.000000000000000000e+00
1.271775030000000000e+08,7.453472018241882324e-01,1.379014253616333008e+00,4.625430107116699219e+00,2.000000000000000000e+00
1.271775230000000000e+08,9.559409618377685547e-01,1.803384184837341309e+00,6.216263771057128906e+00,2.000000000000000000e+00
1.271775430000000000e+08,-2.995645701885223389e-01,3.448723077774047852e+00,4.840484619140625000e+00,2.000000000000000000e+00
1.271775630000000000e+08,-2.142653942108154297e+00,9.182564735412597656e+00,7.812472581863403320e-01,2.000000000000000000e+00
1.271775830000000000e+08,2.931204438209533691e-01,2.212357330322265625e+01,9.100506305694580078e-01,2.000000000000000000e+00
1.271776030000000000e+08,5.588334083557128906e+00,3.068259811401367188e+01,4.052949428558349609e+00,2.000000000000000000e+00
1.271776220000000000e+08,6.576806068420410156e+00,2.943604850769042969e+01,3.048073053359985352e+00,2.000000000000000000e+00
1.271776420000000000e+08,4.321202278137207031e+00,2.780427360534667969e+01,2.480259418487548828e+00,2.000000000000000000e+00
1.271776620000000000e+08,2.686387598514556885e-01,2.501270675659179688e+01,2.634491443634033203e+00,2.000000000000000000e+00
1.271776820000000000e+08,-2.626896619796752930e+00,1.950016784667968750e+01,3.091871738433837891e+00,2.000000000000000000e+00
1.271777020000000000e+08,-2.733603715896606445e+00,1.413512039184570312e+01,2.347351551055908203e+00,2.000000000000000000e+00
1.271777210000000000e+08,-1.206940889358520508e+00,1.078240776062011719e+01,-4.468706548213958740e-01,2.000000000000000000e+00
1.271777410000000000e+08,5.498926043510437012e-01,8.876558303833007812e+00,-2.365863323211669922e+00,2.000000000000000000e+00
1.271777610000000000e+08,1.934570431709289551e+00,7.637069225311279297e+00,-1.462244153022766113e+00,2.000000000000000000e+00
1.271777810000000000e+08,2.940204381942749023e+00,5.775318145751953125e+00,-6.244205236434936523e-01,2.000000000000000000e+00
1.271778010000000000e+08,2.322216510772705078e+00,3.731033086776733398e+00,-9.653226137161254883e-01,2.000000000000000000e+00
1.271778210000000000e+08,5.216306447982788086e-01,2.692813873291015625e+00,-1.699780106544494629e+00,2.000000000000000000e+00
1.271778400000000000e+08,-1.218751788139343262e+00,2.116704225540161133e+00,-2.106773853302001953e+00,2.000000000000000000e+00
1.271778600000000000e+08,-1.928126573562622070e+00,1.531796813011169434e+00,-1.930798411369323730e+00,2.000000000000000000e+00
1.271778800000000000e+08,-1.711433887481689453e+00,1.243304610252380371e+00,-1.326181292533874512e+00,2.000000000000000000e+00
1.271779000000000000e+08,-1.238237261772155762e+00,1.348441720008850098e+00,-7.764132022857666016e-01,2.000000000000000000e+00
1.271779200000000000e+08,-7.736193537712097168e-01,1.485331058502197266e+00,1.425291597843170166e-02,2.000000000000000000e+00
1.271779390000000000e+08,-4.100453555583953857e-01,1.386798977851867676e+00,1.534034729003906250e+00,2.000000000000000000e+00
1.271779590000000000e+08,-1.053192690014839172e-01,1.001109004020690918e+00,2.922762155532836914e+00,2.000000000000000000e+00
1.271779790000000000e+08,4.168597459793090820e-01,3.464161157608032227e-01,3.671781063079833984e+00,2.000000000000000000e+00
1.271779990000000000e+08,8.429569602012634277e-01,-4.803003072738647461e-01,5.198212146759033203e+00,2.000000000000000000e+00
1.271780190000000000e+08,1.230815351009368896e-01,-2.527885437011718750e-01,8.990557670593261719e+00,2.000000000000000000e+00
1.271780380000000000e+08,-1.908448100090026855e+00,1.859897613525390625e+00,9.553191184997558594e+00,2.000000000000000000e+00
1.271780580000000000e+08,-1.427310943603515625e+00,8.048323631286621094e+00,3.973608255386352539e+00,2.000000000000000000e+00
1.271780780000000000e+08,3.270013093948364258e+00,2.171888542175292969e+01,3.683893203735351562e+00,2.000000000000000000e+00
1.271780980000000000e+08,6.663452148437500000e+00,3.024293136596679688e+01,5.674777030944824219e+00,2.000000000000000000e+00
1.271781180000000000e+08,6.117504119873046875e+00,2.787082862854003906e+01,4.466692447662353516e+00,2.000000000000000000e+00
1.271781380000000000e+08,3.519306421279907227e+00,2.582767677307128906e+01,2.442690372467041016e+00,2.000000000000000000e+00
1.271781570000000000e+08,8.352133631706237793e-01,2.298463439941406250e+01,1.906131744384765625e+00,2.000000000000000000e+00
1.271781770000000000e+08,-5.171958208084106445e-01,1.815127944946289062e+01,2.674373626708984375e+00,2.000000000000000000e+00
1.271781970000000000e+08,-9.677506089210510254e-01,1.311447238922119141e+01,2.966069459915161133e+00,2.000000000000000000e+00
1.271782170000000000e+08,-7.222002148628234863e-01,9.902703285217285156e+00,6.802911162376403809e-01,2.000000000000000000e+00
1.271782370000000000e+08,-3.464982509613037109e-01,8.803129196166992188e+00,-1.961187839508056641e+00,2.000000000000000000e+00
1.271782570000000000e+08,2.715065144002437592e-02,8.361331939697265625e+00,-2.652863979339599609e+00,2.000000000000000000e+00
1.271782760000000000e+08,3.859769701957702637e-01,7.394289970397949219e+00,-1.419923543930053711e+00,2.000000000000000000e+00
1.271782960000000000e+08,3.118155002593994141e-01,5.602825641632080078e+00,-4.969729781150817871e-01,2.000000000000000000e+00
1.271783160000000000e+08,-4.840549081563949585e-03,3.651643753051757812e+00,-1.460723519325256348e+00,2.000000000000000000e+00
1.271783360000000000e+08,-1.623329222202301025e-01,2.144937276840209961e+00,-3.090223073959350586e+00,2.000000000000000000e+00
1.271783560000000000e+08,-1.002483725547790527e+00,1.104316115379333496e+00,-3.992045402526855469e+00,2.000000000000000000e+00
1.271783750000000000e+08,-1.699289441108703613e+00,4.588822722434997559e-01,-3.380336284637451172e+00,2.000000000000000000e+00
1.271783950000000000e+08,-1.597412228584289551e+00,4.493567943572998047e-01,-2.045728206634521484e+00,2.000000000000000000e+00
1.271784150000000000e+08,-1.232225537300109863e+00,1.101191639900207520e+00,-9.105676412582397461e-01,2.000000000000000000e+00
1.271784350000000000e+08,-8.140020966529846191e-01,1.853317737579345703e+00,-1.707363128662109375e-01,2.000000000000000000e+00
1.271784550000000000e+08,-6.696960926055908203e-01,2.245093584060668945e+00,6.244486570358276367e-01,2.000000000000000000e+00
1.271784750000000000e+08,-8.165105581283569336e-01,2.022814989089965820e+00,1.278000950813293457e+00,2.000000000000000000e+00
1.271784940000000000e+08,-6.514161825180053711e-01,1.193720340728759766e+00,1.853045940399169922e+00,2.000000000000000000e+00
1.271785140000000000e+08,-1.031956791877746582e+00,1.070709228515625000e+00,7.791440010070800781e+00,2.000000000000000000e+00
1.271785340000000000e+08,-3.051893711090087891e+00,2.498044252395629883e+00,1.383747577667236328e+01,2.000000000000000000e+00
1.271785540000000000e+08,-3.660465002059936523e+00,3.558804750442504883e+00,5.880751609802246094e+00,2.000000000000000000e+00
1.271785740000000000e+08,3.458319976925849915e-02,1.104079055786132812e+01,-2.262985855340957642e-01,2.000000000000000000e+00
1.271785930000000000e+08,4.645972728729248047e+00,2.553316497802734375e+01,2.452202796936035156e+00,2.000000000000000000e+00
1.271786130000000000e+08,6.324841976165771484e+00,3.017305564880371094e+01,3.887266635894775391e+00,2.000000000000000000e+00
1.271786330000000000e+08,6.059741497039794922e+00,2.818037605285644531e+01,1.803980469703674316e+00,2.000000000000000000e+00
1.271786530000000000e+08,2.849225521087646484e+00,2.547592163085937500e+01,1.095519185066223145e+00,2.000000000000000000e+00
1.271786730000000000e+08,-1.112565636634826660e+00,2.023792266845703125e+01,1.785894036293029785e+00,2.000000000000000000e+00
1.271786930000000000e+08,-2.638187408447265625e+00,1.423811149597167969e+01,2.580287218093872070e+00,2.000000000000000000e+00
1.271787120000000000e+08,-1.763905048370361328e+00,1.042617130279541016e+01,2.468667328357696533e-01,2.000000000000000000e+00
1.271787320000000000e+08,-6.930619478225708008e-01,9.117739677429199219e+00,-2.237224578857421875e+00,2.000000000000000000e+00
1.271787520000000000e+08,4.528399407863616943e-01,8.742845535278320312e+00,-1.471878647804260254e+00,2.000000000000000000e+00
1.271787720000000000e+08,1.632503271102905273e+00,7.472510814666748047e+00,-3.349875286221504211e-02,2.000000000000000000e+00
1.271787920000000000e+08,1.742781639099121094e+00,4.950206279754638672e+00,-1.099882602691650391e+00,2.000000000000000000e+00
1.271788120000000000e+08,1.106598973274230957e+00,2.821893453598022461e+00,-2.345237016677856445e+00,2.000000000000000000e+00
1.271788310000000000e+08,-3.993493914604187012e-01,1.404582142829895020e+00,-2.483879804611206055e+00,2.000000000000000000e+00
1.271788510000000000e+08,-1.611507296562194824e+00,3.666559457778930664e-01,-2.054436922073364258e+00,2.000000000000000000e+00
1.271788710000000000e+08,-1.638387918472290039e+00,-2.078078687191009521e-03,-1.591552495956420898e+00,2.000000000000000000e+00
1.271788910000000000e+08,-1.431954026222229004e+00,4.600915908813476562e-01,-1.325040698051452637e+00,2.000000000000000000e+00
1.271789110000000000e+08,-1.131137847900390625e+00,1.165367245674133301e+00,-1.233868718147277832e+00,2.000000000000000000e+00
1.271789300000000000e+08,-7.346616983413696289e-01,1.669861316680908203e+00,-7.344326972961425781e-01,2.000000000000000000e+00
1.271789500000000000e+08,-4.710872769355773926e-01,1.664251565933227539e+00,1.384014040231704712e-01,2.000000000000000000e+00
1.271789700000000000e+08,1.201022714376449585e-01,1.032899260520935059e+00,1.553136229515075684e+00,2.000000000000000000e+00
1.271789900000000000e+08,7.682741880416870117e-01,3.971099853515625000e-01,4.607033729553222656e+00,2.000000000000000000e+00
1.271790100000000000e+08,6.594771742820739746e-01,5.110157132148742676e-01,8.458987236022949219e+00,2.000000000000000000e+00
1.271790290000000000e+08,5.832872390747070312e-01,1.002262592315673828e+00,8.898150444030761719e+00,2.000000000000000000e+00
1.271790490000000000e+08,-1.710380613803863525e-01,2.467417001724243164e+00,2.384411096572875977e+00,2.000000000000000000e+00
1.271790690000000000e+08,-1.654129505157470703e+00,1.134719944000244141e+01,-2.350029468536376953e+00,2.000000000000000000e+00
1.271790890000000000e+08,7.141981720924377441e-01,2.570762634277343750e+01,2.942572832107543945e-01,2.000000000000000000e+00
1.271791090000000000e+08,5.443917751312255859e+00,2.830745124816894531e+01,6.959628462791442871e-01,2.000000000000000000e+00
1.271791290000000000e+08,6.204103469848632812e+00,2.407547378540039062e+01,-1.450533390045166016e+00,2.000000000000000000e+00
1.271791480000000000e+08,4.395699501037597656e+00,2.321196556091308594e+01,-5.404115319252014160e-01,2.000000000000000000e+00
1.271791680000000000e+08,8.677161931991577148e-01,2.392211723327636719e+01,2.218431472778320312e+00,2.000000000000000000e+00
1.271791880000000000e+08,-2.300847768783569336e+00,2.198149108886718750e+01,3.767109155654907227e+00,2.000000000000000000e+00
1.271792080000000000e+08,-3.849387645721435547e+00,1.772510528564453125e+01,2.246255159378051758e+00,2.000000000000000000e+00
1.271792280000000000e+08,-3.321573495864868164e+00,1.396774101257324219e+01,7.497987747192382812e-01,2.000000000000000000e+00
1.271792470000000000e+08,-2.021846771240234375e+00,1.075924205780029297e+01,3.240939974784851074e-01,2.000000000000000000e+00
1.271792670000000000e+08,-4.857771098613739014e-01,8.059496879577636719e+00,4.140228927135467529e-01,2.000000000000000000e+00
1.271792870000000000e+08,5.439313650131225586e-01,6.539239406585693359e+00,9.984590858221054077e-02,2.000000000000000000e+00
1.271793070000000000e+08,1.329848408699035645e+00,5.133928775787353516e+00,-1.599256873130798340e+00,2.000000000000000000e+00
1.271793270000000000e+08,2.143627405166625977e+00,3.229391098022460938e+00,-2.816503286361694336e+00,2.000000000000000000e+00
1.271793470000000000e+08,2.424571275711059570e+00,1.869289755821228027e+00,-2.529983520507812500e+00,2.000000000000000000e+00
1.271793660000000000e+08,2.025803327560424805e+00,1.221820354461669922e+00,-2.068960666656494141e+00,2.000000000000000000e+00
1.271793860000000000e+08,1.281353116035461426e+00,9.214782714843750000e-01,-1.724089860916137695e+00,2.000000000000000000e+00
1.271794060000000000e+08,5.372804403305053711e-01,8.374426960945129395e-01,-1.364345192909240723e+00,2.000000000000000000e+00
1.271794260000000000e+08,2.934983968734741211e-01,9.032317996025085449e-01,-7.013494968414306641e-01,2.000000000000000000e+00
1.271794460000000000e+08,8.090676069259643555e-01,8.620924949645996094e-01,3.181163072586059570e-01,2.000000000000000000e+00
1.271794650000000000e+08,1.538599729537963867e+00,4.881125092506408691e-01,1.287001490592956543e+00,2.000000000000000000e+00
1.271794850000000000e+08,1.977041959762573242e+00,3.888350129127502441e-01,3.441783666610717773e+00,2.000000000000000000e+00
1.271795050000000000e+08,1.468777656555175781e+00,1.836920738220214844e+00,5.396630287170410156e+00,2.000000000000000000e+00
1.271795250000000000e+08,-5.466642603278160095e-02,6.939239025115966797e+00,4.176969528198242188e+00,2.000000000000000000e+00
1.271795450000000000e+08,-9.405875802040100098e-01,1.915789604187011719e+01,4.187622070312500000e+00,2.000000000000000000e+00
1.271795640000000000e+08,6.190465688705444336e-01,3.163037300109863281e+01,3.916204929351806641e+00,2.000000000000000000e+00
1.271795840000000000e+08,4.545185565948486328e+00,3.362459182739257812e+01,5.179787635803222656e+00,2.000000000000000000e+00
1.271796040000000000e+08,5.208585739135742188e+00,3.028666305541992188e+01,4.613943576812744141e+00,2.000000000000000000e+00
1.271796240000000000e+08,3.315834999084472656e+00,2.544232368469238281e+01,2.988411426544189453e+00,2.000000000000000000e+00
1.271796440000000000e+08,1.229591727256774902e+00,1.970723724365234375e+01,2.212621212005615234e+00,2.000000000000000000e+00
1.271796640000000000e+08,-3.074507117271423340e-01,1.378904342651367188e+01,1.878943800926208496e+00,2.000000000000000000e+00
1.271796830000000000e+08,-5.678815841674804688e-01,9.857569694519042969e+00,2.279771417379379272e-01,2.000000000000000000e+00
1.271797030000000000e+08,2.259157001972198486e-01,8.643369674682617188e+00,-1.631685972213745117e+00,2.000000000000000000e+00
1.271797230000000000e+08,1.208296060562133789e+00,8.590243339538574219e+00,-8.869314789772033691e-01,2.000000000000000000e+00
1.271797430000000000e+08,1.572450399398803711e+00,7.939012050628662109e+00,1.051974773406982422e+00,2.000000000000000000e+00
1.271797630000000000e+08,7.807860970497131348e-01,5.863430500030517578e+00,6.394674181938171387e-01,2.000000000000000000e+00
1.271797820000000000e+08,-3.702006638050079346e-01,3.557693004608154297e+00,-1.120708465576171875e+00,2.000000000000000000e+00
1.271798020000000000e+08,-1.417890548706054688e+00,1.814257144927978516e+00,-2.355578660964965820e+00,2.000000000000000000e+00
1.271798220000000000e+08,-1.813877344131469727e+00,5.761975646018981934e-01,-2.953130722045898438e+00,2.000000000000000000e+00
1.271798420000000000e+08,-1.125422000885009766e+00,-2.035539224743843079e-02,-2.808358669281005859e+00,2.000000000000000000e+00
1.271798620000000000e+08,-2.191941291093826294e-01,4.848003089427947998e-01,-1.607429027557373047e+00,2.000000000000000000e+00
1.271798820000000000e+08,4.159198999404907227e-01,1.702541112899780273e+00,2.306191325187683105e-01,2.000000000000000000e+00
1.271799010000000000e+08,1.166646122932434082e+00,2.179123640060424805e+00,8.405757546424865723e-01,2.000000000000000000e+00
1.271799210000000000e+08,1.224587082862854004e+00,1.636203646659851074e+00,4.779999852180480957e-01,2.000000000000000000e+00
1.271799410000000000e+08,6.746598482131958008e-01,8.660351634025573730e-01,6.605402231216430664e-01,2.000000000000000000e+00
1.271799610000000000e+08,4.086838960647583008e-01,3.120044767856597900e-01,1.439936876296997070e+00,2.000000000000000000e+00
1.271799810000000000e+08,2.489931285381317139e-01,8.662772178649902344e-01,4.417262554168701172e+00,2.000000000000000000e+00
1.271800000000000000e+08,-5.425894260406494141e-01,3.017621517181396484e+00,7.900706291198730469e+00,2.000000000000000000e+00
1.271800200000000000e+08,-6.947909593582153320e-01,6.926604270935058594e+00,6.691217899322509766e+00,2.000000000000000000e+00
1.271800400000000000e+08,2.862327337265014648e+00,1.724008178710937500e+01,7.169191360473632812e+00,2.000000000000000000e+00
1.271800600000000000e+08,7.224892616271972656e+00,2.586230278015136719e+01,7.100570201873779297e+00,2.000000000000000000e+00
1.271800800000000000e+08,6.512663364410400391e+00,2.230303955078125000e+01,6.580671310424804688e+00,2.000000000000000000e+00
1.271800990000000000e+08,5.429366111755371094e+00,2.122771263122558594e+01,7.923339366912841797e+00,2.000000000000000000e+00
1.271801190000000000e+08,5.459285259246826172e+00,2.444678878784179688e+01,5.791279792785644531e+00,2.000000000000000000e+00
1.271801390000000000e+08,4.743758201599121094e+00,2.718658828735351562e+01,3.593306064605712891e+00,2.000000000000000000e+00
1.271801590000000000e+08,3.825064182281494141e+00,2.594568061828613281e+01,4.866687774658203125e+00,2.000000000000000000e+00
1.271801790000000000e+08,2.766344070434570312e+00,2.185956192016601562e+01,5.115223884582519531e+00,2.000000000000000000e+00
1.271801990000000000e+08,2.224588632583618164e+00,1.671865272521972656e+01,3.839868545532226562e+00,2.000000000000000000e+00
1.271802180000000000e+08,1.829049944877624512e+00,1.202940750122070312e+01,7.825666069984436035e-01,2.000000000000000000e+00
1.271802380000000000e+08,1.187463164329528809e+00,9.087434768676757812e+00,-2.240354299545288086e+00,2.000000000000000000e+00
1.271802580000000000e+08,2.321875691413879395e-01,8.003885269165039062e+00,-1.476880908012390137e+00,2.000000000000000000e+00
1.271802780000000000e+08,-8.817585110664367676e-01,7.733455657958984375e+00,1.985123038291931152e+00,2.000000000000000000e+00
1.271802980000000000e+08,-2.122006893157958984e+00,6.640730381011962891e+00,3.311979293823242188e+00,2.000000000000000000e+00
1.271803170000000000e+08,-2.656426191329956055e+00,4.608236789703369141e+00,7.460741400718688965e-01,2.000000000000000000e+00
1.271803370000000000e+08,-2.579904079437255859e+00,2.767298221588134766e+00,-2.565206766128540039e+00,2.000000000000000000e+00
1.271803570000000000e+08,-2.199093580245971680e+00,1.433792352676391602e+00,-3.504979133605957031e+00,2.000000000000000000e+00
1.271803770000000000e+08,-1.595286011695861816e+00,7.514447569847106934e-01,-2.583419799804687500e+00,2.000000000000000000e+00
1.271803970000000000e+08,-9.673838019371032715e-01,7.293481230735778809e-01,-1.689706802368164062e+00,2.000000000000000000e+00
1.271804170000000000e+08,-4.682379961013793945e-01,1.223606348037719727e+00,-1.175357580184936523e+00,2.000000000000000000e+00
1.271804360000000000e+08,-1.772086322307586670e-02,1.733525514602661133e+00,-1.129082322120666504e+00,2.000000000000000000e+00
